user_id,device,date,converted
1,Tablet,2025-03-09,0
2,Desktop,2025-06-01,0
3,Tablet,2025-03-25,0
4,Mobile,2025-04-02,0
5,Mobile,2025-05-18,0
6,Desktop,2025-05-29,0
7,Tablet,2025-04-19,0
8,Mobile,2025-04-14,1
9,Mobile,2025-03-14,0
10,Mobile,2025-05-25,0
11,Mobile,2025-05-17,0
12,Mobile,2025-05-28,0
13,Desktop,2025-05-21,0
14,Tablet,2025-04-19,0
15,Desktop,2025-03-20,0
16,,,0
17,Desktop,2025-03-13,0
18,Desktop,2025-03-22,0
19,Desktop,2025-04-02,0
20,,,1
21,Tablet,2025-04-27,0
22,Mobile,2025-05-01,0
23,Desktop,2025-04-01,0
24,Desktop,2025-05-05,0
25,Tablet,2025-05-02,0
26,,,0
27,Tablet,2025-04-11,0
28,Desktop,2025-03-14,0
29,Desktop,2025-05-10,0
30,Mobile,2025-03-09,0
31,Mobile,2025-04-23,0
32,Tablet,2025-04-12,0
33,Tablet,2025-04-05,0
34,Desktop,2025-04-04,0
35,Desktop,2025-04-15,0
36,Mobile,2025-04-03,0
37,Tablet,2025-05-15,0
38,Desktop,2025-05-10,0
39,Tablet,2025-04-29,0
40,Mobile,2025-04-03,0
41,,,0
42,Desktop,2025-03-10,0
43,Mobile,2025-05-11,0
44,Mobile,2025-04-23,0
45,Mobile,2025-05-27,1
46,Desktop,2025-03-27,0
47,Tablet,2025-03-20,0
48,Mobile,2025-03-28,0
49,Desktop,2025-03-15,0
50,Tablet,2025-03-12,0
51,Tablet,2025-03-12,1
52,mobile,2025-04-15,1
53,Tablet,2025-04-22,1
54,Tablet,2025-03-21,0
55,Desktop,2025-03-06,0
56,Mobile,2025-04-01,1
57,Desktop,2025-03-30,0
58,Tablet,2025-04-06,0
59,Desktop,2025-04-26,0
60,Mobile,2025-05-23,0
61,Desktop,2025-04-11,0
62,Tablet,2025-03-11,0
63,Mobile,2025-03-18,0
64,Mobile,2025-03-05,0
65,Tablet,2025-04-29,0
66,Mobile,2025-03-16,0
67,Mobile,2025-03-23,0
68,Mobile,2025-03-24,0
69,Desktop,2025-03-07,0
70,Desktop,2025-05-09,0
71,Mobile,2025-05-09,0
72,Tablet,2025-03-24,0
73,Tablet,2025-04-09,0
74,Mobile,2025-05-25,0
75,Desktop,2025-04-26,0
76,Tablet,2025-05-18,1
77,Desktop,2025-03-02,0
78,mobile,2025-05-13,0
79,Desktop,2025-03-23,1
80,Tablet,2025-05-05,0
81,Mobile,2025-04-28,0
82,Mobile,2025-03-17,0
83,Mobile,2025-03-03,0
84,Desktop,2025-03-25,0
85,mobile,2025-03-01,0
86,Desktop,2025-05-16,0
87,Mobile,2025-05-25,0
88,Tablet,2025-05-05,1
89,Mobile,2025-03-19,1
90,Mobile,2025-04-04,1
91,Mobile,2025-04-04,0
92,Mobile,2025-03-10,0
93,Desktop,2025-04-11,0
94,Mobile,2025-04-30,0
95,Desktop,2025-03-05,0
96,Mobile,2025-05-05,0
97,Desktop,2025-05-27,0
98,Desktop,2025-05-05,0
99,Mobile,2025-03-27,0
100,Mobile,2025-05-28,0
101,Desktop,2025-04-11,0
102,Mobile,2025-04-12,0
103,Desktop,2025-05-12,0
104,Tablet,2025-03-11,1
105,Desktop,2025-05-08,0
106,Mobile,2025-03-10,0
107,Mobile,2025-03-09,0
108,Mobile,2025-05-17,0
109,Mobile,2025-03-08,0
110,Mobile,2025-03-06,0
111,Tablet,2025-03-05,1
112,mobile,2025-05-02,0
113,,,0
114,Mobile,2025-03-03,0
115,Mobile,2025-03-18,0
116,Mobile,2025-03-19,1
117,Mobile,2025-05-16,0
118,Mobile,2025-03-09,0
119,Tablet,2025-05-30,0
120,Mobile,2025-04-02,0
121,Desktop,2025-04-16,0
122,Mobile,2025-05-10,0
123,Desktop,2025-05-09,0
124,Desktop,2025-04-21,1
125,Desktop,2025-03-23,0
126,Desktop,2025-03-15,0
127,Desktop,2025-03-18,0
128,Mobile,2025-03-27,0
129,Desktop,2025-05-24,1
130,Mobile,2025-05-28,1
131,Tablet,2025-04-30,0
132,Mobile,2025-05-15,0
133,Desktop,2025-05-27,0
134,Tablet,2025-03-26,1
135,Mobile,2025-04-22,0
136,Desktop,2025-04-16,0
137,DESKTOP,2025-03-24,0
138,Tablet,2025-03-01,0
139,Tablet,2025-05-07,0
140,Desktop,2025-04-17,0
141,Desktop,2025-03-20,0
142,Mobile,2025-03-18,0
143,Tablet,2025-04-21,0
144,Mobile,2025-04-05,0
145,,,0
146,Desktop,2025-03-09,0
147,Tablet,2025-05-22,0
148,Mobile,2025-04-09,0
149,,,0
150,Mobile,2025-06-01,0
151,Desktop,2025-04-29,0
152,Tablet,2025-04-03,0
153,mobile,2025-05-03,0
154,Desktop,2025-03-10,1
155,Desktop,2025-05-20,0
156,Mobile,2025-05-03,0
157,Mobile,2025-05-20,0
158,Desktop,2025-04-14,0
159,Desktop,2025-04-20,0
160,Mobile,2025-05-29,0
161,Tablet,2025-05-29,0
162,Mobile,2025-04-27,0
163,Desktop,2025-03-07,0
164,Mobile,2025-04-27,0
165,Mobile,2025-03-02,0
166,Mobile,2025-04-05,0
167,Mobile,2025-05-22,0
168,Mobile,2025-05-20,0
169,Tablet,2025-03-21,0
170,Tablet,2025-05-27,0
171,Mobile,2025-03-09,0
172,Desktop,2025-04-10,0
173,Desktop,2025-03-24,0
174,Tablet,2025-04-05,0
175,Desktop,2025-05-04,0
176,Desktop,2025-03-24,0
177,Mobile,2025-04-03,0
178,Tablet,2025-04-02,1
179,DESKTOP,2025-05-18,1
180,Mobile,2025-03-18,0
181,mobile,2025-05-12,0
182,Tablet,2025-04-29,0
183,Tablet,2025-03-25,0
184,Tablet,2025-03-08,0
185,Mobile,2025-05-07,0
186,mobile,2025-05-31,0
187,Desktop,2025-03-07,0
188,Mobile,2025-03-15,0
189,Tablet,2025-04-29,0
190,Mobile,2025-03-21,0
191,Mobile,2025-03-27,0
192,Mobile,2025-05-07,0
193,Mobile,2025-05-24,0
194,,,0
195,Mobile,2025-03-10,1
196,Desktop,2025-03-21,0
197,Mobile,2025-05-15,0
198,Mobile,2025-05-24,0
199,Desktop,2025-04-20,0
200,Mobile,2025-04-29,0
201,,,0
202,Tablet,2025-04-15,0
203,,,0
204,Mobile,2025-03-21,0
205,Mobile,2025-03-04,0
206,Mobile,2025-05-30,0
207,Tablet,2025-05-22,0
208,Tablet,2025-04-22,0
209,Desktop,2025-04-09,0
210,Mobile,2025-05-23,0
211,Desktop,2025-05-29,0
212,mobile,2025-03-21,0
213,,,0
214,Mobile,2025-03-17,0
215,Tablet,2025-03-14,0
216,Mobile,2025-03-12,0
217,Desktop,2025-05-07,0
218,Mobile,2025-05-24,0
219,Desktop,2025-03-08,0
220,Mobile,2025-05-10,0
221,Mobile,2025-05-08,0
222,Desktop,2025-04-08,0
223,Mobile,2025-03-30,0
224,Mobile,2025-05-04,0
225,DESKTOP,2025-05-25,0
226,Mobile,2025-04-23,0
227,Tablet,2025-03-01,0
228,Desktop,2025-05-25,0
229,Desktop,2025-05-23,0
230,Desktop,2025-05-28,0
231,mobile,2025-04-03,0
232,Tablet,2025-05-18,0
233,Desktop,2025-05-16,0
234,Tablet,2025-04-08,0
235,,,0
236,Desktop,2025-03-21,0
237,Mobile,2025-04-15,0
238,Mobile,2025-03-08,0
239,Mobile,2025-05-15,0
240,Tablet,2025-05-18,0
241,Tablet,2025-04-30,0
242,DESKTOP,2025-05-23,0
243,Mobile,2025-05-26,1
244,Tablet,2025-05-21,1
245,Tablet,2025-03-22,0
246,Mobile,2025-04-22,0
247,Desktop,2025-04-30,0
248,Desktop,2025-03-08,0
249,Mobile,2025-05-18,0
250,Tablet,2025-04-29,0
235,,,0
203,,,0
20,,,1
16,,,0
26,,,0
149,,,0
194,,,0
41,,,0
213,,,0
201,,,0
